elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
35.0,greedy,42,1.5,2,10.032,26.117,26.117,6.800,12,10.286,0.5455,6,18,15,3,0,0,1,7,4,0
35.0,greedy,42,1.5,3,5.904,14.467,14.467,3.700,9,8.571,0.6136,5,14,13,1,4,0,0,2,2,5
40.0,greedy,42,1.5,0,8.564,20.417,20.417,4.950,13,22.500,0.3676,15,20,15,5,6,0,4,1,0,0
40.0,greedy,42,1.5,1,12.669,32.800,32.800,5.300,8,10.500,0.5000,7,13,13,0,4,0,0,1,4,1
40.0,greedy,42,1.5,2,10.790,21.733,29.117,7.450,14,16.500,0.5952,11,21,18,3,0,0,1,5,4,0
40.0,greedy,42,1.5,3,7.497,16.533,16.533,4.125,10,15.000,0.4808,10,15,14,1,4,0,0,3,2,0
45.0,greedy,42,1.5,0,8.029,19.983,25.417,5.133,13,20.000,0.8100,15,24,19,5,13,0,4,2,2,1
45.0,greedy,42,1.5,1,12.122,37.800,37.800,5.844,12,10.667,0.4865,8,20,15,5,4,0,0,0,5,7
45.0,greedy,42,1.5,2,11.986,26.733,29.117,7.433,14,20.000,0.5000,15,21,18,3,7,0,1,1,4,0
45.0,greedy,42,1.5,3,10.890,27.417,27.417,4.600,10,13.333,0.3821,10,19,15,4,4,0,0,7,2,0
50.0,greedy,42,1.5,0,8.306,21.283,30.417,5.710,13,18.000,0.8571,15,27,22,5,13,0,5,2,3,2
50.0,greedy,42,1.5,1,13.680,37.900,42.800,6.580,14,9.600,0.4623,8,22,17,5,4,0,0,0,5,9
50.0,greedy,42,1.5,2,12.577,29.117,31.733,7.260,14,19.200,0.4500,16,22,19,3,10,0,2,0,4,0
50.0,greedy,42,1.5,3,11.627,27.917,32.417,5.180,12,12.000,0.4865,10,22,17,5,4,0,1,8,3,0
55.0,greedy,42,1.5,0,9.631,26.283,35.417,6.182,13,18.545,0.7756,17,28,23,5,13,0,5,2,3,1
55.0,greedy,42,1.5,1,13.583,42.900,47.800,6.709,14,18.545,0.3311,17,24,19,5,6,0,0,0,6,1
55.0,greedy,42,1.5,2,13.367,33.417,36.733,7.227,14,17.455,0.5833,16,23,20,3,10,0,2,0,4,1
55.0,greedy,42,1.5,3,12.020,31.933,36.433,5.855,14,15.273,0.7756,14,25,20,5,4,0,1,5,3,2
60.0,greedy,42,1.5,0,10.198,31.283,39.417,6.642,13,21.000,0.9615,21,31,26,5,15,0,2,3,3,2
60.0,greedy,42,1.5,1,13.153,47.900,52.800,6.858,14,18.000,0.4939,18,27,22,5,13,0,2,1,6,0
60.0,greedy,42,1.5,2,14.268,38.417,41.733,7.292,14,16.000,0.7273,16,24,21,3,10,0,2,1,4,1
60.0,greedy,42,1.5,3,12.578,33.233,36.433,6.000,14,19.000,0.7206,19,26,21,5,9,0,2,0,3,2
65.0,greedy,42,1.5,0,10.638,36.283,39.417,6.862,13,21.231,0.8333,23,33,28,5,15,0,1,4,3,2
65.0,greedy,42,1.5,1,13.854,52.900,57.800,7.131,14,16.615,0.7200,18,30,24,6,14,0,3,1,6,2
65.0,greedy,42,1.5,2,14.543,39.417,42.733,7.162,14,18.462,0.8929,20,25,22,3,10,0,2,1,1,1
65.0,greedy,42,1.5,3,12.789,36.433,38.233,6.162,14,17.538,0.6983,19,28,23,5,13,0,3,0,4,2
70.0,greedy,42,1.5,0,11.279,39.417,41.283,7.107,13,20.571,0.7378,24,35,30,5,15,0,0,4,4,3
70.0,greedy,42,1.5,1,14.485,57.900,62.800,7.700,18,17.143,0.5548,20,38,27,11,15,0,9,1,8,0
70.0,greedy,42,1.5,2,14.206,39.417,42.733,7.036,14,18.000,0.9000,21,27,24,3,14,0,2,2,1,1
70.0,greedy,42,1.5,3,13.683,40.583,43.233,6.414,14,17.143,0.6983,20,29,24,5,13,0,3,0,4,2
75.0,greedy,42,1.5,0,11.998,39.417,46.283,7.427,13,19.200,0.6926,24,37,32,5,15,0,0,4,6,3
75.0,greedy,42,1.5,1,15.271,62.900,67.800,8.367,20,20.800,0.5213,26,40,29,11,16,0,3,2,9,0
75.0,greedy,42,1.5,2,14.075,40.550,42.733,7.040,14,16.800,1.0000,21,29,26,3,14,0,2,2,2,2
75.0,greedy,42,1.5,3,14.724,45.583,48.233,6.607,14,16.000,0.7353,20,30,25,5,14,0,3,0,4,3
80.0,greedy,42,1.5,0,12.603,39.417,51.283,7.763,14,21.750,0.7353,29,39,34,5,15,0,1,4,1,4
80.0,greedy,42,1.5,1,15.438,45.467,72.800,8.644,20,21.750,0.4623,29,43,31,12,19,0,1,2,10,1
80.0,greedy,42,1.5,2,14.484,42.550,42.733,7.062,14,17.250,0.7206,23,30,27,3,15,0,0,2,3,2
80.0,greedy,42,1.5,3,14.328,46.583,49.233,6.756,14,18.000,0.6983,24,33,28,5,14,0,3,2,0,4
85.0,greedy,42,1.5,0,12.710,39.133,56.283,7.994,14,21.176,0.7826,30,42,37,5,17,0,2,4,1,5
85.0,greedy,42,1.5,1,15.730,50.467,77.800,8.965,20,21.176,0.4267,30,46,34,12,25,0,1,2,12,1
85.0,greedy,42,1.5,2,17.288,46.583,49.233,7.135,14,16.235,0.5307,23,34,27,7,15,0,0,2,7,2
85.0,greedy,42,1.5,3,16.156,46.583,49.233,6.971,14,16.941,0.7200,24,36,29,7,14,0,5,3,0,4
90.0,greedy,42,1.5,0,13.300,39.417,61.283,8.244,14,20.667,0.6926,31,44,39,5,20,0,3,4,0,6
90.0,greedy,42,1.5,1,16.810,55.467,82.800,9.328,20,20.667,0.4211,31,47,35,12,26,0,0,2,12,2
90.0,greedy,42,1.5,2,17.220,49.900,53.733,7.483,14,15.333,0.7000,23,37,30,7,15,0,1,4,7,2
90.0,greedy,42,1.5,3,16.810,46.967,49.233,7.300,14,16.000,0.7000,24,38,31,7,14,0,6,3,0,5
95.0,greedy,42,1.5,0,13.640,39.417,66.283,8.589,16,19.579,0.6667,31,47,42,5,21,0,4,4,0,8
95.0,greedy,42,1.5,1,17.695,60.467,87.800,9.726,20,19.579,0.4939,31,49,37,12,27,0,0,4,12,2
95.0,greedy,42,1.5,2,17.041,49.917,53.733,7.632,14,18.947,0.6136,30,39,32,7,15,0,1,4,0,4
95.0,greedy,42,1.5,3,18.105,48.983,49.233,7.516,14,18.947,0.4706,30,38,31,7,14,0,0,3,0,5
100.0,greedy,42,1.5,0,14.002,41.483,71.283,8.865,17,22.800,0.8176,38,49,44,5,22,0,4,4,1,2
100.0,greedy,42,1.5,1,17.427,61.467,88.800,9.935,20,24.600,0.7756,41,52,40,12,27,0,1,5,3,2
100.0,greedy,42,1.5,2,17.271,46.850,53.733,7.780,14,18.000,0.7035,30,41,34,7,19,0,1,4,1,5
100.0,greedy,42,1.5,3,18.666,48.983,49.233,7.555,14,18.000,0.4939,30,39,32,7,19,0,0,4,0,5
105.0,greedy,42,1.5,0,19.177,76.283,88.800,9.119,17,22.857,0.7153,40,57,46,11,29,0,4,6,7,0
105.0,greedy,42,1.5,1,17.113,61.467,88.800,9.943,20,24.571,0.6207,43,55,43,12,27,0,1,7,2,2
105.0,greedy,42,1.5,2,18.423,49.917,53.733,7.929,14,17.714,0.5952,31,41,34,7,22,0,1,4,0,5
105.0,greedy,42,1.5,3,18.790,48.983,49.383,7.705,14,17.143,0.5708,30,41,34,7,20,0,0,4,1,6
110.0,greedy,42,1.5,0,19.719,64.933,92.667,9.732,25,21.818,0.6275,40,65,48,17,31,0,4,8,13,0
110.0,greedy,42,1.5,1,17.584,61.467,88.800,10.036,20,24.545,0.5500,45,56,44,12,27,0,1,7,1,2
110.0,greedy,42,1.5,2,17.929,49.917,56.850,8.105,14,16.909,0.7424,31,45,38,7,22,0,2,6,1,5
110.0,greedy,42,1.5,3,19.558,49.233,54.383,7.877,14,16.364,0.6429,30,42,35,7,20,0,0,4,2,6
115.0,greedy,42,1.5,0,21.155,69.933,97.667,10.430,28,20.870,0.6405,40,68,48,20,31,0,4,8,15,1
115.0,greedy,42,1.5,1,17.839,61.467,88.800,10.109,20,24.000,0.5806,46,58,46,12,27,0,3,7,0,2
115.0,greedy,42,1.5,2,17.909,52.133,56.850,8.183,14,18.783,0.6722,36,47,40,7,23,0,2,6,1,2
115.0,greedy,42,1.5,3,18.990,49.233,55.383,7.983,14,18.783,0.6136,36,45,38,7,20,0,0,4,4,1
120.0,greedy,42,1.5,0,21.902,74.133,101.684,11.363,35,22.000,0.8828,44,76,51,25,31,0,4,9,12,7
120.0,greedy,42,1.5,1,19.657,59.433,88.800,10.396,20,23.000,0.6944,46,66,48,18,27,0,4,8,0,8
120.0,greedy,42,1.5,2,18.426,53.733,57.133,8.308,14,19.000,0.5435,38,48,41,7,23,0,3,6,1,0
120.0,greedy,42,1.5,3,18.889,49.233,55.383,8.075,14,18.000,0.8176,36,47,40,7,20,0,1,4,4,2
125.0,greedy,42,1.5,0,22.553,79.133,101.684,11.888,35,26.880,0.6798,56,78,51,27,33,0,4,9,0,9
125.0,greedy,42,1.5,1,20.383,62.483,88.800,10.808,22,24.000,0.7105,50,68,50,18,27,0,4,4,1,9
125.0,greedy,42,1.5,2,18.275,54.617,62.133,8.424,14,18.240,0.6706,38,51,44,7,23,0,5,6,1,1
125.0,greedy,42,1.5,3,18.929,49.233,55.383,8.164,14,18.240,0.6722,38,49,42,7,20,0,2,5,4,0
130.0,greedy,42,1.5,0,23.361,84.134,101.684,12.315,35,25.846,0.7273,56,80,53,27,43,0,6,9,0,9
130.0,greedy,42,1.5,1,19.738,65.100,88.800,11.131,22,24.923,0.5155,54,74,54,20,27,0,7,0,1,12
130.0,greedy,42,1.5,2,18.620,56.617,64.133,8.523,14,20.308,0.5714,44,52,45,7,23,0,5,1,1,1
130.0,greedy,42,1.5,3,21.029,53.133,64.683,8.335,17,17.538,0.5780,38,55,43,12,20,0,3,10,4,0
135.0,greedy,42,1.5,0,24.464,76.483,106.284,12.752,35,24.889,0.7200,56,81,54,27,47,0,6,10,0,9
135.0,greedy,42,1.5,1,20.660,70.100,88.800,11.485,22,24.000,0.5034,54,75,55,20,27,0,7,0,1,13
135.0,greedy,42,1.5,2,18.570,56.617,64.133,8.530,14,20.000,0.3971,45,54,47,7,29,0,7,0,1,1
135.0,greedy,42,1.5,3,20.401,49.333,64.700,8.544,17,21.778,0.7200,49,61,46,15,24,0,4,3,5,0
140.0,greedy,42,1.5,0,24.745,81.483,111.284,13.268,35,24.000,0.8444,56,85,58,27,47,0,8,10,2,9
140.0,greedy,42,1.5,1,21.212,75.100,88.800,11.875,24,23.143,0.5669,54,78,58,20,27,0,9,0,2,13
140.0,greedy,42,1.5,2,19.352,56.617,64.133,8.546,14,19.286,0.3971,45,54,47,7,30,0,7,0,1,1
140.0,greedy,42,1.5,3,20.618,49.333,64.700,8.632,17,22.286,0.5000,52,62,47,15,32,0,5,0,5,0
145.0,greedy,42,1.5,0,25.324,86.484,116.284,13.810,35,24.000,0.7867,58,88,61,27,47,0,8,10,1,11
145.0,greedy,42,1.5,1,22.318,80.100,88.800,12.317,25,22.345,0.5723,54,79,59,20,27,0,10,0,2,13
145.0,greedy,42,1.5,2,19.464,56.617,64.133,8.607,14,18.621,0.5127,45,56,49,7,30,0,7,0,3,1
145.0,greedy,42,1.5,3,21.018,49.333,64.700,8.710,17,21.517,0.4959,52,63,48,15,34,0,5,0,6,0
150.0,greedy,42,1.5,0,26.572,91.484,121.284,14.373,35,23.200,0.7929,58,89,62,27,49,0,9,10,1,11
150.0,greedy,42,1.5,1,23.158,81.117,88.800,12.557,25,26.000,0.4537,65,79,59,20,28,0,10,0,2,2
150.0,greedy,42,1.5,2,18.506,56.617,64.133,8.603,14,20.800,0.5714,52,60,53,7,30,0,1,1,5,1
150.0,greedy,42,1.5,3,20.870,49.333,64.700,8.843,17,20.800,0.5698,52,66,51,15,34,0,6,0,7,1
155.0,greedy,42,1.5,0,27.384,96.484,126.284,14.906,35,24.774,0.7379,64,91,64,27,49,0,10,11,1,5
155.0,greedy,42,1.5,1,23.042,64.633,88.800,12.587,25,25.935,0.4429,67,82,62,20,38,0,11,1,2,1
155.0,greedy,42,1.5,2,18.219,54.233,64.133,8.613,14,20.129,0.7353,52,62,55,7,30,0,2,1,5,2
155.0,greedy,42,1.5,3,22.178,53.133,64.700,9.045,19,20.129,0.5278,52,71,51,20,34,0,11,0,7,1
160.0,greedy,42,1.5,0,28.569,97.400,131.284,15.150,35,25.875,0.5450,69,91,64,27,56,0,10,11,1,0
160.0,greedy,42,1.5,1,23.539,64.633,88.800,12.672,25,25.125,0.4848,67,83,63,20,40,0,11,1,3,1
160.0,greedy,42,1.5,2,17.302,54.233,64.133,8.713,14,20.250,0.8284,54,67,60,7,30,0,1,3,5,4
160.0,greedy,42,1.5,3,22.044,53.133,64.700,9.275,19,22.125,0.3678,59,75,53,22,34,0,13,2,0,1
165.0,greedy,42,1.5,0,29.138,99.134,136.284,15.388,35,25.091,0.5414,69,93,66,27,60,0,12,11,1,0
165.0,greedy,42,1.5,1,23.809,64.633,88.800,12.773,25,24.727,0.4602,68,85,65,20,40,0,12,2,3,0
165.0,greedy,42,1.5,2,18.102,54.233,64.133,8.976,23,19.636,0.6782,54,77,63,14,30,0,1,5,12,5
165.0,greedy,42,1.5,3,22.509,53.133,64.700,9.509,19,21.455,0.3522,59,77,53,24,34,0,15,2,0,1
170.0,greedy,42,1.5,0,29.707,101.684,141.284,15.665,35,24.353,0.5828,69,95,68,27,60,0,12,12,1,1
170.0,greedy,42,1.5,1,24.139,64.633,88.800,12.932,25,24.000,0.4775,68,87,67,20,41,0,13,2,4,0
170.0,greedy,42,1.5,2,18.273,54.233,64.133,9.276,24,22.588,0.7120,64,79,65,14,30,0,1,5,2,7
170.0,greedy,42,1.5,3,23.078,53.133,67.417,9.797,20,20.823,0.4274,59,79,55,24,34,0,15,2,1,2
175.0,greedy,42,1.5,0,31.014,101.684,146.284,15.960,35,23.657,0.5828,69,95,68,27,60,0,12,12,1,1
175.0,greedy,42,1.5,1,24.592,69.083,88.800,13.123,25,23.314,0.5081,68,89,69,20,41,0,14,2,4,1
175.0,greedy,42,1.5,2,18.519,53.733,64.133,9.414,24,22.629,0.6777,66,81,67,14,35,0,3,5,0,7
175.0,greedy,42,1.5,3,23.388,50.800,72.417,10.146,23,20.229,0.5186,59,82,58,24,34,0,15,2,1,5
180.0,greedy,42,1.5,0,31.868,101.684,151.284,16.250,35,24.000,0.5854,72,96,69,27,60,0,10,12,1,1
180.0,greedy,42,1.5,1,24.619,69.083,88.800,13.167,25,26.333,0.9167,79,90,70,20,41,0,3,2,4,2
180.0,greedy,42,1.5,2,18.847,53.733,64.133,9.589,24,22.000,0.8305,66,83,69,14,42,0,3,5,2,7
180.0,greedy,42,1.5,3,22.660,50.817,72.433,10.350,23,24.333,0.7682,73,86,62,24,34,0,1,3,3,6
185.0,greedy,42,1.5,0,31.931,101.684,156.284,16.314,35,26.270,0.4129,81,98,71,27,60,0,1,13,1,2
185.0,greedy,42,1.5,1,25.263,81.117,98.300,13.073,25,26.595,0.9167,82,93,72,21,48,0,3,2,4,2
185.0,greedy,42,1.5,2,19.031,54.233,64.133,9.849,24,21.405,0.7937,66,86,72,14,42,0,4,5,2,9
185.0,greedy,42,1.5,3,23.154,50.817,72.433,10.395,23,24.000,0.6667,74,86,62,24,42,0,0,3,3,6
190.0,greedy,42,1.5,0,31.109,98.300,161.284,16.358,35,25.895,0.5654,82,103,76,27,60,0,1,13,3,4
190.0,greedy,42,1.5,1,27.259,83.500,98.300,13.147,25,26.210,0.6682,83,104,74,30,54,0,11,2,6,2
190.0,greedy,42,1.5,2,19.757,54.233,64.133,10.105,24,21.474,0.6401,68,87,73,14,42,0,4,5,0,10
190.0,greedy,42,1.5,3,23.827,50.817,72.433,10.437,23,23.368,0.6667,74,86,62,24,49,0,0,3,3,6
195.0,greedy,42,1.5,0,31.572,98.300,166.284,16.485,35,25.231,0.5990,82,104,77,27,60,0,1,13,4,4
195.0,greedy,42,1.5,1,27.207,83.500,98.300,13.387,25,27.077,0.7692,88,108,75,33,56,0,9,2,6,3
195.0,greedy,42,1.5,2,20.232,54.233,66.000,10.341,24,21.846,0.7105,71,89,75,14,44,0,5,5,0,8
195.0,greedy,42,1.5,3,23.698,50.817,72.433,10.533,23,22.769,0.6944,74,89,65,24,49,0,0,4,4,7
200.0,greedy,42,1.5,0,32.170,98.300,171.284,16.680,35,24.600,0.7481,82,110,79,31,60,0,2,13,5,8
200.0,greedy,42,1.5,1,27.391,83.500,98.300,13.473,25,28.200,0.7923,94,109,76,33,56,0,3,2,7,3
200.0,greedy,42,1.5,2,20.302,54.233,66.000,10.400,24,23.400,0.6706,78,91,77,14,44,0,6,5,1,1
200.0,greedy,42,1.5,3,23.659,50.817,72.433,10.703,23,22.200,0.7105,74,92,68,24,49,0,0,7,4,7
205.0,greedy,42,1.5,0,32.138,99.884,176.284,17.073,35,24.293,0.6881,83,117,80,37,60,0,1,13,5,15
205.0,greedy,42,1.5,1,27.218,83.500,98.300,13.512,25,27.805,0.7769,95,112,79,33,64,0,3,2,8,4
205.0,greedy,42,1.5,2,20.624,54.233,66.000,10.461,24,23.122,0.6706,79,92,78,14,44,0,6,5,1,1
205.0,greedy,42,1.5,3,23.985,50.817,72.433,10.922,23,21.658,0.7463,74,94,70,24,49,0,0,7,6,7
210.0,greedy,42,1.5,0,32.205,101.684,181.284,17.507,38,25.429,0.7619,89,121,83,38,60,0,2,14,6,10
210.0,greedy,42,1.5,1,27.108,83.500,98.300,13.560,25,28.857,0.9826,101,114,81,33,68,0,3,3,3,4
210.0,greedy,42,1.5,2,20.800,54.233,66.000,10.543,24,22.571,0.6181,79,94,80,14,44,0,8,5,1,1
210.0,greedy,42,1.5,3,24.459,51.933,72.433,11.069,23,23.143,0.5698,81,95,71,24,49,0,0,1,6,7
215.0,greedy,42,1.5,0,33.079,105.950,186.284,17.737,38,27.349,0.6242,98,126,84,42,66,0,2,15,9,2
215.0,greedy,42,1.5,1,27.011,83.500,98.300,13.560,25,28.465,0.9800,102,116,82,34,68,0,4,3,3,4
215.0,greedy,42,1.5,2,20.775,56.617,66.000,10.672,24,22.326,0.7448,80,97,83,14,44,0,8,5,2,2
215.0,greedy,42,1.5,3,24.596,53.133,72.433,11.163,23,22.605,0.6400,81,97,73,24,56,0,1,1,7,7
220.0,greedy,42,1.5,0,33.095,110.950,191.284,18.011,38,27.273,0.5962,100,131,85,46,75,0,3,15,13,0
220.0,greedy,42,1.5,1,27.012,83.500,98.300,13.539,25,28.364,0.9423,104,118,84,34,68,0,4,4,2,4
220.0,greedy,42,1.5,2,20.561,56.617,66.000,10.848,24,22.909,0.9146,84,101,87,14,44,0,5,5,2,5
220.0,greedy,42,1.5,3,25.019,53.133,72.433,11.275,23,22.364,0.6275,82,98,74,24,56,0,2,0,7,7
225.0,greedy,42,1.5,0,33.754,115.950,196.284,18.329,38,26.667,0.5931,100,133,85,48,77,0,3,15,15,0
225.0,greedy,42,1.5,1,27.020,83.500,98.300,13.558,25,28.000,0.9221,105,120,86,34,68,0,4,5,2,4
225.0,greedy,42,1.5,2,20.372,57.633,66.750,10.944,24,23.467,0.7805,88,104,90,14,44,0,1,6,3,6
225.0,greedy,42,1.5,3,25.245,53.133,72.433,11.404,23,21.867,0.6045,82,100,76,24,57,0,2,0,9,7
230.0,greedy,42,1.5,0,34.230,120.950,201.284,18.683,38,26.087,0.5848,100,136,87,49,77,0,3,16,17,0
230.0,greedy,42,1.5,1,26.851,82.550,98.300,13.613,25,28.174,0.9868,108,123,89,34,68,0,4,4,3,4
230.0,greedy,42,1.5,2,20.296,62.633,71.750,11.080,24,23.217,0.7364,89,107,93,14,44,0,0,7,5,6
230.0,greedy,42,1.5,3,25.766,55.383,72.433,11.570,23,23.217,0.5899,89,108,76,32,57,0,10,0,2,7
235.0,greedy,42,1.5,0,35.279,125.950,206.284,19.060,38,25.532,0.5830,100,137,88,49,77,0,3,17,17,0
235.0,greedy,42,1.5,1,26.781,82.550,98.300,13.623,25,28.340,0.9074,111,125,91,34,68,0,5,2,3,4
235.0,greedy,42,1.5,2,21.248,64.133,76.750,11.251,24,22.723,0.7399,89,110,94,16,44,0,0,7,8,6
235.0,greedy,42,1.5,3,25.983,62.383,76.933,11.785,25,23.234,0.6823,91,116,79,37,57,0,12,6,0,7
240.0,greedy,42,1.5,0,35.838,130.950,211.284,19.488,40,25.000,0.6006,100,140,91,49,77,0,4,17,19,0
240.0,greedy,42,1.5,1,26.986,82.550,98.300,13.610,25,28.250,0.7412,113,126,92,34,68,0,5,0,4,4
240.0,greedy,42,1.5,2,21.642,66.000,81.750,11.588,29,22.250,0.6760,89,118,95,23,44,0,1,7,15,6
240.0,greedy,42,1.5,3,25.675,64.700,81.933,12.115,31,22.750,0.7347,91,122,82,40,57,0,14,9,1,7
245.0,greedy,42,1.5,0,36.303,133.217,216.284,19.863,41,26.939,0.6305,110,142,93,49,77,0,6,17,9,0
245.0,greedy,42,1.5,1,27.011,82.550,98.300,13.606,25,27.673,0.6944,113,128,94,34,68,0,7,0,4,4
245.0,greedy,42,1.5,2,22.074,66.000,86.750,11.851,29,24.245,0.7710,99,120,97,23,44,0,1,9,5,6
245.0,greedy,42,1.5,3,26.375,68.550,86.934,12.531,33,22.286,0.7260,91,124,83,41,57,0,15,10,1,7
250.0,greedy,42,1.5,0,36.527,138.217,221.284,20.046,41,28.320,0.4519,118,144,95,49,80,0,7,18,1,0
250.0,greedy,42,1.5,1,27.261,82.550,98.300,13.630,25,27.600,0.8448,115,129,95,34,68,0,5,1,4,4
250.0,greedy,42,1.5,2,21.974,64.133,91.750,12.078,29,24.000,0.8571,100,124,101,23,50,0,4,10,4,6
250.0,greedy,42,1.5,3,27.456,72.433,91.934,12.946,34,21.840,0.7646,91,125,84,41,57,0,15,10,2,7
255.0,greedy,42,1.5,0,37.045,143.217,226.284,20.149,41,28.000,0.4356,119,145,96,49,91,0,8,18,0,0
255.0,greedy,42,1.5,1,27.359,82.550,98.300,13.596,25,28.000,0.8176,119,130,96,34,68,0,2,1,4,4
255.0,greedy,42,1.5,2,22.246,64.133,96.750,12.282,29,24.471,0.6173,104,126,103,23,54,0,4,12,0,6
255.0,greedy,42,1.5,3,27.518,76.317,96.934,13.245,34,24.471,0.8090,104,128,87,41,57,0,2,10,5,7
260.0,greedy,42,1.5,0,37.378,148.217,231.284,20.285,41,27.461,0.4434,119,147,98,49,96,0,9,19,0,0
260.0,greedy,42,1.5,1,27.466,82.550,98.300,13.533,25,27.692,0.8176,120,131,97,34,73,0,2,1,4,4
260.0,greedy,42,1.5,2,22.401,64.133,101.750,12.500,29,24.000,0.7135,104,129,106,23,58,0,5,12,1,7
260.0,greedy,42,1.5,3,27.786,80.600,101.934,13.444,34,24.461,0.6990,106,130,89,41,65,0,0,10,5,9
265.0,greedy,42,1.5,0,37.749,153.217,236.284,20.455,41,26.943,0.5045,119,149,100,49,96,0,9,19,0,2
265.0,greedy,42,1.5,1,27.809,83.500,98.300,13.477,25,27.396,0.7353,121,131,97,34,75,0,1,1,4,4
265.0,greedy,42,1.5,2,22.690,64.133,106.750,12.768,29,23.547,0.7101,104,132,109,23,59,0,5,13,1,9
265.0,greedy,42,1.5,3,28.109,85.600,106.934,13.657,34,24.000,0.7478,106,132,91,41,72,0,1,10,5,10
270.0,greedy,42,1.5,0,37.895,158.217,241.284,20.669,41,26.444,0.5780,119,152,103,49,96,0,10,19,1,3
270.0,greedy,42,1.5,1,27.709,83.900,98.300,13.428,25,27.333,0.7353,123,133,99,34,76,0,1,2,2,5
270.0,greedy,42,1.5,2,23.413,64.133,111.750,13.052,29,23.111,0.7326,104,133,110,23,59,0,6,13,1,9
270.0,greedy,42,1.5,3,28.591,90.600,111.934,13.906,34,23.556,0.7840,106,134,93,41,72,0,2,11,5,10
275.0,greedy,42,1.5,0,38.599,163.217,246.284,20.902,41,25.964,0.6394,119,154,104,50,96,0,10,19,3,3
275.0,greedy,42,1.5,1,27.703,83.900,98.300,13.342,25,27.273,0.5786,125,134,100,34,76,0,1,3,0,5
